scores,scores_avg
0.10000000149011612,0.041900000628083946
0.10000000149011612,0.0429000006429851
0.0,0.0429000006429851
0.10000000149011612,0.0429000006429851
0.10000000149011612,0.04390000065788627
0.0,0.04390000065788627
0.10000000149011612,0.044900000672787425
0.10000000149011612,0.044900000672787425
0.0,0.044900000672787425
0.10000000149011612,0.044900000672787425
0.10000000149011612,0.04590000068768859
0.0,0.04590000068768859
0.0,0.04590000068768859
0.10000000149011612,0.04690000070258975
0.0,0.04690000070258975
0.0,0.046000000685453415
0.0,0.046000000685453415
0.0,0.046000000685453415
0.0,0.04500000067055225
0.10000000149011612,0.046000000685453415
0.0,0.046000000685453415
0.0,0.046000000685453415
0.10000000149011612,0.04700000070035457
0.10000000149011612,0.04700000070035457
0.10000000149011612,0.04800000071525574
0.0,0.04800000071525574
0.10000000149011612,0.04800000071525574
0.10000000149011612,0.04800000071525574
0.09000000171363354,0.04790000071749091
0.0,0.04690000070258975
0.10000000149011612,0.04790000071749091
0.10000000149011612,0.04890000073239207
0.0,0.04890000073239207
0.10000000149011612,0.04890000073239207
0.10000000149011612,0.04890000073239207
0.10000000149011612,0.049900000747293234
0.0,0.04890000073239207
0.0,0.04890000073239207
0.10000000149011612,0.049900000747293234
0.0,0.049900000747293234
0.0,0.049900000747293234
0.0,0.04890000073239207
0.10000000149011612,0.049900000747293234
0.0,0.049900000747293234
0.10000000149011612,0.05090000076219439
0.10000000149011612,0.05090000076219439
0.10000000149011612,0.051900000777095556
0.09000000171363354,0.05280000079423189
0.09000000171363354,0.05270000079646706
0.10000000149011612,0.05370000081136823
0.10000000149011612,0.05370000081136823
0.09000000171363354,0.0536000008136034
0.10000000149011612,0.0536000008136034
0.10000000149011612,0.0536000008136034
0.09000000171363354,0.053500000815838576
0.10000000149011612,0.054500000830739734
0.10000000149011612,0.054500000830739734
0.10000000149011612,0.0555000008456409
0.0,0.054500000830739734
0.10000000149011612,0.054500000830739734
0.10000000149011612,0.0555000008456409
0.10000000149011612,0.056500000860542056
0.0,0.056500000860542056
0.0,0.0555000008456409
0.10000000149011612,0.056500000860542056
0.10000000149011612,0.056500000860542056
0.10000000149011612,0.05750000087544322
0.0,0.056500000860542056
0.10000000149011612,0.056500000860542056
0.10000000149011612,0.056500000860542056
0.20000000298023224,0.05750000087544322
0.10000000149011612,0.05850000089034438
0.10000000149011612,0.05950000090524554
0.0,0.05950000090524554
0.10000000149011612,0.06050000092014671
0.10000000149011612,0.06050000092014671
0.0,0.06050000092014671
0.10000000149011612,0.061500000935047865
0.09000000171363354,0.062400000952184204
0.10000000149011612,0.06340000096708537
0.19000000320374966,0.06530000099912286
0.10000000149011612,0.06630000101402402
0.10000000149011612,0.06730000102892518
0.09000000171363354,0.06820000104606151
0.10000000149011612,0.06820000104606151
0.10000000149011612,0.06920000106096268
0.10000000149011612,0.06920000106096268
0.10000000149011612,0.07020000107586384
0.10000000149011612,0.07020000107586384
0.0,0.07020000107586384
0.0,0.06920000106096268
0.0,0.06920000106096268
0.0,0.06920000106096268
0.10000000149011612,0.06920000106096268
0.10000000149011612,0.06920000106096268
0.0,0.06820000104606151
0.19000000320374966,0.06910000106319786
0.10000000149011612,0.06910000106319786
0.10000000149011612,0.06910000106319786
0.19000000320374966,0.07100000109523535
0.10000000149011612,0.07100000109523535
0.19000000320374966,0.07190000111237169
0.0,0.07190000111237169
0.10000000149011612,0.07190000111237169
0.10000000149011612,0.07190000111237169
0.10000000149011612,0.07290000112727285
0.19000000320374966,0.07380000114440918
0.10000000149011612,0.07380000114440918
0.10000000149011612,0.07480000115931035
0.10000000149011612,0.07480000115931035
0.10000000149011612,0.07480000115931035
0.10000000149011612,0.0758000011742115
0.10000000149011612,0.07680000118911266
0.19000000320374966,0.077700001206249
0.10000000149011612,0.07870000122115016
0.10000000149011612,0.07970000123605132
0.10000000149011612,0.08070000125095249
0.10000000149011612,0.08170000126585364
0.10000000149011612,0.0827000012807548
0.09000000171363354,0.08260000128298998
0.10000000149011612,0.08360000129789114
0.10000000149011612,0.0846000013127923
0.10000000149011612,0.0846000013127923
0.20000000298023224,0.08560000132769346
0.19000000320374966,0.0865000013448298
0.10000000149011612,0.08750000135973096
0.10000000149011612,0.08750000135973096
0.10000000149011612,0.08750000135973096
0.10000000149011612,0.08760000135749578
0.10000000149011612,0.08860000137239694
0.10000000149011612,0.08860000137239694
0.0,0.08760000135749578
0.10000000149011612,0.08860000137239694
0.10000000149011612,0.08860000137239694
0.0,0.08760000135749578
0.10000000149011612,0.08760000135749578
0.0,0.08760000135749578
0.10000000149011612,0.08860000137239694
0.10000000149011612,0.08860000137239694
0.20000000298023224,0.09060000140219927
0.0,0.09060000140219927
0.10000000149011612,0.09160000141710042
0.10000000149011612,0.09160000141710042
0.0,0.09160000141710042
0.0,0.09060000140219927
0.10000000149011612,0.09060000140219927
0.0,0.08960000138729811
0.10000000149011612,0.08970000138506293
0.10000000149011612,0.08980000138282776
0.20000000298023224,0.09080000139772892
0.10000000149011612,0.09080000139772892
0.19000000320374966,0.09180000141263008
0.20000000298023224,0.09280000142753124
0.09000000171363354,0.09270000142976642
0.10000000149011612,0.09280000142753124
0.10000000149011612,0.09280000142753124
0.10000000149011612,0.09280000142753124
0.10000000149011612,0.09280000142753124
0.10000000149011612,0.0938000014424324
0.0,0.09280000142753124
0.10000000149011612,0.09280000142753124
0.10000000149011612,0.09280000142753124
0.0,0.09280000142753124
0.10000000149011612,0.0938000014424324
0.09000000171363354,0.09370000144466757
0.10000000149011612,0.09370000144466757
0.0,0.09270000142976642
0.0,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.20000000298023224,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.0,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.0,0.09270000142976642
0.10000000149011612,0.09270000142976642
0.10000000149011612,0.09280000142753124
0.0,0.09180000141263008
0.10000000149011612,0.09090000139549374
0.0,0.08990000138059258
0.10000000149011612,0.08990000138059258
0.10000000149011612,0.09000000137835741
0.20000000298023224,0.09100000139325858
0.10000000149011612,0.09100000139325858
0.10000000149011612,0.09100000139325858
0.0,0.09000000137835741
0.10000000149011612,0.09000000137835741
0.0,0.09000000137835741
0.10000000149011612,0.09100000139325858
0.0,0.09100000139325858
0.20000000298023224,0.09300000142306089
0.10000000149011612,0.09300000142306089
0.10000000149011612,0.09300000142306089
0.0,0.09300000142306089
0.0,0.0911000013910234
0.30000000447034836,0.09310000142082572
0.10000000149011612,0.09310000142082572
0.0,0.09120000138878823
0.10000000149011612,0.09120000138878823
0.10000000149011612,0.0903000013716519
0.0,0.0903000013716519
0.10000000149011612,0.0903000013716519
0.10000000149011612,0.0903000013716519
0.10000000149011612,0.0903000013716519
0.0,0.0884000013396144
0.10000000149011612,0.0884000013396144
0.10000000149011612,0.0884000013396144
0.10000000149011612,0.0884000013396144
0.0,0.08740000132471323
0.0,0.08640000130981207
0.0,0.0854000012949109
0.10000000149011612,0.08450000127777457
0.10000000149011612,0.08450000127777457
0.10000000149011612,0.08450000127777457
0.10000000149011612,0.08450000127777457
0.10000000149011612,0.08450000127777457
0.10000000149011612,0.08450000127777457
0.10000000149011612,0.0846000012755394
0.10000000149011612,0.0846000012755394
0.10000000149011612,0.0846000012755394
0.10000000149011612,0.0846000012755394
0.20000000298023224,0.0846000012755394
0.10000000149011612,0.08370000125840306
0.0,0.08270000124350191
0.0,0.08170000122860074
0.0,0.08070000121369958
0.10000000149011612,0.08070000121369958
0.0,0.07970000119879841
0.20000000298023224,0.08070000121369958
0.0,0.08070000121369958
0.0,0.07970000119879841
0.0,0.07870000118389725
0.0,0.07870000118389725
0.10000000149011612,0.07870000118389725
0.10000000149011612,0.07970000119879841
0.10000000149011612,0.07970000119879841
0.10000000149011612,0.07970000119879841
0.0,0.0777000011689961
0.10000000149011612,0.07870000118389725
0.10000000149011612,0.07870000118389725
0.19000000320374966,0.0796000012010336
0.10000000149011612,0.08060000121593475
0.20000000298023224,0.08260000124573708
0.20000000298023224,0.08360000126063824
0.0,0.08360000126063824
0.10000000149011612,0.08360000126063824
0.10000000149011612,0.08360000126063824
0.09000000171363354,0.08250000124797224
0.10000000149011612,0.08250000124797224
0.0,0.08060000121593475
0.10000000149011612,0.0796000012010336
0.30000000447034836,0.08170000122860074
0.30000000447034836,0.08370000125840306
0.10000000149011612,0.08370000125840306
0.10000000149011612,0.08370000125840306
0.10000000149011612,0.08370000125840306
0.0,0.08270000124350191
0.20000000298023224,0.08470000127330422
0.0,0.08370000125840306
0.10000000149011612,0.08370000125840306
0.10000000149011612,0.08470000127330422
0.10000000149011612,0.08470000127330422
0.0,0.08380000125616789
0.20000000298023224,0.08480000127106906
0.10000000149011612,0.0858000012859702
0.0,0.0858000012859702
0.30000000447034836,0.08780000131577254
0.10000000149011612,0.08780000131577254
0.10000000149011612,0.08680000130087137
0.10000000149011612,0.08680000130087137
0.20000000298023224,0.08780000131577254
0.20000000298023224,0.08980000134557485
0.10000000149011612,0.08980000134557485
0.10000000149011612,0.08980000134557485
0.6000000089406967,0.09580000143498182
0.10000000149011612,0.09580000143498182
0.10000000149011612,0.09580000143498182
0.10000000149011612,0.09680000144988299
0.10000000149011612,0.09680000144988299
0.10000000149011612,0.09780000146478414
0.10000000149011612,0.09780000146478414
0.10000000149011612,0.09780000146478414
0.20000000298023224,0.09780000146478414
0.10000000149011612,0.09780000146478414
0.10000000149011612,0.09780000146478414
0.20000000298023224,0.09980000149458647
0.10000000149011612,0.09980000149458647
0.10000000149011612,0.10080000150948763
0.20000000298023224,0.10180000152438878
0.10000000149011612,0.10280000153928995
0.10000000149011612,0.10180000152438878
0.10000000149011612,0.10180000152438878
0.10000000149011612,0.10180000152438878
0.30000000447034836,0.10480000156909228
0.10000000149011612,0.10580000158399344
0.10000000149011612,0.10380000155419111
0.10000000149011612,0.10380000155419111
0.10000000149011612,0.10480000156909228
0.10000000149011612,0.10480000156909228
0.20000000298023224,0.10580000158399344
0.10000000149011612,0.10680000159889459
0.20000000298023224,0.10780000161379576
0.20000000298023224,0.10880000162869692
0.10000000149011612,0.10880000162869692
0.10000000149011612,0.10980000164359809
0.10000000149011612,0.10980000164359809
0.10000000149011612,0.10980000164359809
0.10000000149011612,0.10980000164359809
0.20000000298023224,0.1118000016734004
0.10000000149011612,0.11280000168830157
0.10000000149011612,0.11380000170320273
0.10000000149011612,0.11380000170320273
0.10000000149011612,0.11380000170320273
0.30000000447034836,0.11580000173300505
0.10000000149011612,0.11580000173300505
0.10000000149011612,0.11580000173300505
0.19000000320374966,0.11670000175014138
0.10000000149011612,0.11670000175014138
0.20000000298023224,0.11770000176504254
0.10000000149011612,0.11770000176504254
0.10000000149011612,0.11770000176504254
0.10000000149011612,0.11670000175014138
0.10000000149011612,0.11670000175014138
0.20000000298023224,0.1187000017799437
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.12070000180974602
0.10000000149011612,0.12070000180974602
0.10000000149011612,0.12170000182464719
0.10000000149011612,0.12070000180974602
0.10000000149011612,0.12170000182464719
0.10000000149011612,0.12270000183954835
0.10000000149011612,0.12370000185444952
0.10000000149011612,0.12470000186935067
0.10000000149011612,0.12470000186935067
0.10000000149011612,0.12470000186935067
0.10000000149011612,0.12470000186935067
0.10000000149011612,0.12470000186935067
0.10000000149011612,0.12570000188425184
0.10000000149011612,0.12570000188425184
0.20000000298023224,0.12670000189915298
0.20000000298023224,0.1268000018969178
0.10000000149011612,0.1268000018969178
0.20000000298023224,0.1268000018969178
0.10000000149011612,0.12580000188201665
0.10000000149011612,0.1268000018969178
0.10000000149011612,0.1268000018969178
0.20000000298023224,0.12780000191181898
0.20000000298023224,0.12890000192448497
0.10000000149011612,0.12890000192448497
0.10000000149011612,0.12990000193938614
0.10000000149011612,0.12990000193938614
0.10000000149011612,0.1279000019095838
0.4000000059604645,0.12890000192448497
0.10000000149011612,0.12890000192448497
0.10000000149011612,0.12890000192448497
0.10000000149011612,0.12890000192448497
0.09000000171363354,0.1298000019416213
0.10000000149011612,0.12880000192672014
0.10000000149011612,0.1298000019416213
0.10000000149011612,0.1298000019416213
0.10000000149011612,0.1298000019416213
0.10000000149011612,0.1298000019416213
0.10000000149011612,0.13080000195652247
0.20000000298023224,0.13080000195652247
0.10000000149011612,0.13080000195652247
0.4000000059604645,0.1348000020161271
0.20000000298023224,0.13380000200122594
0.10000000149011612,0.13380000200122594
0.10000000149011612,0.13380000200122594
0.10000000149011612,0.13380000200122594
0.20000000298023224,0.13380000200122594
0.10000000149011612,0.1328000019863248
0.19000000320374966,0.13370000200346113
0.10000000149011612,0.13370000200346113
0.10000000149011612,0.1287000019289553
0.5000000074505806,0.13270000198855997
0.30000000447034836,0.1347000020183623
0.10000000149011612,0.1347000020183623
0.10000000149011612,0.1347000020183623
0.10000000149011612,0.1347000020183623
0.10000000149011612,0.1347000020183623
0.0,0.13370000200346113
0.10000000149011612,0.13270000198855997
0.10000000149011612,0.13270000198855997
0.20000000298023224,0.13370000200346113
0.10000000149011612,0.13270000198855997
0.10000000149011612,0.13270000198855997
0.10000000149011612,0.13270000198855997
0.10000000149011612,0.1317000019736588
0.10000000149011612,0.1317000019736588
0.10000000149011612,0.1317000019736588
0.10000000149011612,0.1317000019736588
0.0,0.13070000195875764
0.10000000149011612,0.1287000019289553
0.09000000171363354,0.12860000193119048
0.10000000149011612,0.12860000193119048
0.10000000149011612,0.12860000193119048
0.10000000149011612,0.12860000193119048
0.10000000149011612,0.12860000193119048
0.10000000149011612,0.12760000191628934
0.0,0.12660000190138818
0.10000000149011612,0.125600001886487
0.10000000149011612,0.12460000187158585
0.10000000149011612,0.12460000187158585
0.10000000149011612,0.12460000187158585
0.10000000149011612,0.12460000187158585
0.10000000149011612,0.12460000187158585
0.10000000149011612,0.12460000187158585
0.10000000149011612,0.12360000185668468
0.10000000149011612,0.12360000185668468
0.10000000149011612,0.12360000185668468
0.10000000149011612,0.12360000185668468
0.10000000149011612,0.12360000185668468
0.10000000149011612,0.12160000182688237
0.10000000149011612,0.12160000182688237
0.10000000149011612,0.12160000182688237
0.10000000149011612,0.12070000180974602
0.10000000149011612,0.12070000180974602
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.1187000017799437
0.20000000298023224,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.11970000179484487
0.10000000149011612,0.1187000017799437
0.10000000149011612,0.11770000176504254
0.10000000149011612,0.11770000176504254
0.09000000171363354,0.11660000175237656
0.09000000171363354,0.11650000175461173
0.10000000149011612,0.11650000175461173
0.10000000149011612,0.11650000175461173
0.10000000149011612,0.11550000173971058
0.10000000149011612,0.11450000172480941
0.10000000149011612,0.11450000172480941
0.10000000149011612,0.11450000172480941
0.10000000149011612,0.11450000172480941
0.10000000149011612,0.11450000172480941
0.10000000149011612,0.11150000168010593
0.10000000149011612,0.11150000168010593
0.10000000149011612,0.11150000168010593
0.10000000149011612,0.11150000168010593
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11160000167787075
0.10000000149011612,0.11060000166296959
0.10000000149011612,0.11060000166296959
0.09000000171363354,0.10750000162050127
0.10000000149011612,0.10650000160560012
0.10000000149011612,0.10650000160560012
0.10000000149011612,0.10650000160560012
0.10000000149011612,0.10650000160560012
0.10000000149011612,0.10550000159069896
0.10000000149011612,0.10550000159069896
0.10000000149011612,0.10460000157356263
0.10000000149011612,0.10460000157356263
0.10000000149011612,0.10460000157356263
0.10000000149011612,0.10060000151395798
0.19000000320374966,0.09950000150129198
0.10000000149011612,0.09950000150129198
0.10000000149011612,0.09950000150129198
0.10000000149011612,0.09950000150129198
0.20000000298023224,0.10050000151619315
0.10000000149011612,0.10150000153109431
0.0,0.10050000151619315
0.10000000149011612,0.10050000151619315
0.10000000149011612,0.09950000150129198
0.10000000149011612,0.09950000150129198
0.10000000149011612,0.09950000150129198
0.10000000149011612,0.09950000150129198
0.20000000298023224,0.10050000151619315
0.10000000149011612,0.10050000151619315
0.20000000298023224,0.10150000153109431
0.10000000149011612,0.10150000153109431
0.10000000149011612,0.10250000154599548
0.2900000046938658,0.10440000157803297
0.4000000059604645,0.10750000162050127
0.10000000149011612,0.10750000162050127
0.20000000298023224,0.10850000163540244
0.10000000149011612,0.10850000163540244
0.20000000298023224,0.1095000016503036
0.10000000149011612,0.1095000016503036
0.10000000149011612,0.11050000166520477
0.10000000149011612,0.11050000166520477
0.20000000298023224,0.11150000168010593
0.10000000149011612,0.11150000168010593
0.10000000149011612,0.11150000168010593
0.10000000149011612,0.11150000168010593
0.20000000298023224,0.11250000169500708
0.20000000298023224,0.11350000170990825
0.10000000149011612,0.11350000170990825
0.10000000149011612,0.11350000170990825
0.4000000059604645,0.11650000175461173
0.30000000447034836,0.11850000178441406
0.20000000298023224,0.11950000179931522
0.10000000149011612,0.11950000179931522
0.20000000298023224,0.12050000181421637
0.10000000149011612,0.12050000181421637
0.10000000149011612,0.12050000181421637
0.10000000149011612,0.12050000181421637
0.10000000149011612,0.12050000181421637
0.5000000074505806,0.12450000187382101
0.10000000149011612,0.12450000187382101
0.10000000149011612,0.12450000187382101
0.10000000149011612,0.12450000187382101
0.10000000149011612,0.12450000187382101
0.10000000149011612,0.12350000185891986
0.10000000149011612,0.12350000185891986
0.20000000298023224,0.12450000187382101
0.4000000059604645,0.1275000019185245
0.20000000298023224,0.12850000193342567
0.30000000447034836,0.13050000196322797
0.20000000298023224,0.13150000197812914
0.20000000298023224,0.1325000019930303
0.10000000149011612,0.1325000019930303
0.10000000149011612,0.1325000019930303
0.10000000149011612,0.1325000019930303
0.20000000298023224,0.13350000200793147
0.10000000149011612,0.13350000200793147
0.20000000298023224,0.13450000202283263
0.30000000447034836,0.13650000205263496
0.30000000447034836,0.1385000020824373
0.20000000298023224,0.13950000209733843
0.20000000298023224,0.1405000021122396
0.20000000298023224,0.1416000021249056
0.10000000149011612,0.14170000212267042
0.10000000149011612,0.14170000212267042
0.10000000149011612,0.14170000212267042
0.10000000149011612,0.14170000212267042
0.20000000298023224,0.14270000213757159
0.20000000298023224,0.14370000215247272
0.20000000298023224,0.1447000021673739
0.30000000447034836,0.14670000219717622
0.10000000149011612,0.14670000219717622
0.30000000447034836,0.14870000222697854
0.20000000298023224,0.1497000022418797
0.10000000149011612,0.1497000022418797
0.10000000149011612,0.1497000022418797
0.10000000149011612,0.1497000022418797
0.20000000298023224,0.15070000225678087
0.20000000298023224,0.151700002271682
0.10000000149011612,0.151700002271682
0.20000000298023224,0.15270000228658318
0.30000000447034836,0.1547000023163855
0.30000000447034836,0.15670000234618783
0.10000000149011612,0.15670000234618783
0.20000000298023224,0.157700002361089
0.10000000149011612,0.15780000235885383
0.10000000149011612,0.15780000235885383
0.2900000046938658,0.15970000239089133
0.30000000447034836,0.16170000242069363
0.20000000298023224,0.1627000024355948
0.10000000149011612,0.1627000024355948
0.10000000149011612,0.1627000024355948
0.20000000298023224,0.16370000245049596
0.10000000149011612,0.16370000245049596
0.30000000447034836,0.1657000024802983
0.6000000089406967,0.17070000255480408
1.1000000163912773,0.17980000268667937
0.30000000447034836,0.1818000027164817
0.30000000447034836,0.183800002746284
0.8900000136345625,0.19170000286772848
0.09000000171363354,0.19060000285506248
0.30000000447034836,0.1926000028848648
0.20000000298023224,0.19460000291466714
0.10000000149011612,0.19460000291466714
0.10000000149011612,0.19460000291466714
0.30000000447034836,0.19660000294446944
0.10000000149011612,0.19660000294446944
0.20000000298023224,0.1976000029593706
0.10000000149011612,0.19660000294446944
0.10000000149011612,0.19660000294446944
0.10000000149011612,0.19560000292956828
0.09000000171363354,0.19550000293180347
0.09000000171363354,0.19540000293403864
0.20000000298023224,0.1945000029169023
0.10000000149011612,0.19150000287219882
0.20000000298023224,0.19250000288709998
0.10000000149011612,0.19150000287219882
0.30000000447034836,0.19350000290200114
0.09000000171363354,0.19240000288933515
0.30000000447034836,0.19440000291913748
0.30000000447034836,0.1964000029489398
0.20000000298023224,0.19740000296384097
0.2900000046938658,0.1983000029809773
0.20000000298023224,0.19930000299587847
0.20000000298023224,0.20030000301077963
0.10000000149011612,0.20030000301077963
0.20000000298023224,0.20030000301077963
0.10000000149011612,0.19930000299587847
0.10000000149011612,0.19930000299587847
0.20000000298023224,0.20030000301077963
0.10000000149011612,0.19730000296607614
0.10000000149011612,0.1953000029362738
0.19000000320374966,0.19520000293850898
0.20000000298023224,0.19620000295341014
0.10000000149011612,0.19520000293850898
0.20000000298023224,0.19620000295341014
0.20000000298023224,0.1972000029683113
0.10000000149011612,0.1972000029683113
0.20000000298023224,0.19820000298321247
0.30000000447034836,0.19620000295341014
0.10000000149011612,0.19620000295341014
0.10000000149011612,0.19620000295341014
0.10000000149011612,0.19620000295341014
0.19000000320374966,0.19710000297054647
0.10000000149011612,0.19710000297054647
0.10000000149011612,0.19710000297054647
0.10000000149011612,0.19610000295564534
0.09000000171363354,0.193000002913177
0.19000000320374966,0.19290000291541218
0.10000000149011612,0.19090000288560988
0.20000000298023224,0.19090000288560988
0.20000000298023224,0.19090000288560988
0.10000000149011612,0.19090000288560988
0.10000000149011612,0.19090000288560988
0.10000000149011612,0.19090000288560988
0.19000000320374966,0.19080000288784504
0.10000000149011612,0.19080000288784504
0.10000000149011612,0.18980000287294388
0.20000000298023224,0.18880000285804271
0.10000000149011612,0.18680000282824039
0.20000000298023224,0.18680000282824039
0.10000000149011612,0.18580000281333922
0.10000000149011612,0.18480000279843808
0.10000000149011612,0.18480000279843808
0.20000000298023224,0.18580000281333922
0.20000000298023224,0.18680000282824039
0.10000000149011612,0.18680000282824039
0.10000000149011612,0.18580000281333922
0.4000000059604645,0.18780000284314155
0.20000000298023224,0.18780000284314155
0.4000000059604645,0.18880000285804271
0.20000000298023224,0.18980000287294388
0.10000000149011612,0.18780000284314155
1.600000023841858,0.20180000305175783
0.10000000149011612,0.20180000305175783
0.19000000320374966,0.20270000306889416
0.09000000171363354,0.20260000307112933
0.10000000149011612,0.20160000305622816
0.10000000149011612,0.200600003041327
0.10000000149011612,0.200600003041327
0.09000000171363354,0.199500003028661
0.20000000298023224,0.19850000301375986
