scores,scores_avg
0.20000000298023224,0.1975000029988587
0.10000000149011612,0.1975000029988587
0.30000000447034836,0.19850000301375986
0.10000000149011612,0.19850000301375986
0.09000000171363354,0.19840000301599503
0.20000000298023224,0.1975000029988587
0.10000000149011612,0.19550000296905637
0.09000000171363354,0.19440000295639037
0.09000000171363354,0.19430000295862557
0.20000000298023224,0.1953000029735267
0.20000000298023224,0.1953000029735267
0.09000000171363354,0.1952000029757619
0.19000000320374966,0.1941000029630959
0.10000000149011612,0.1891000028885901
0.0,0.17810000272467733
0.10000000149011612,0.176100002694875
0.10000000149011612,0.17410000266507267
0.10000000149011612,0.1662000025436282
0.09000000171363354,0.1662000025436282
0.10000000149011612,0.16420000251382588
0.10000000149011612,0.16320000249892475
0.10000000149011612,0.16320000249892475
0.10000000149011612,0.16320000249892475
0.20000000298023224,0.16220000248402358
0.10000000149011612,0.16220000248402358
0.10000000149011612,0.16120000246912242
0.10000000149011612,0.16120000246912242
0.30000000447034836,0.16320000249892475
0.10000000149011612,0.16320000249892475
0.10000000149011612,0.16330000249668955
0.10000000149011612,0.16340000249445438
0.10000000149011612,0.16240000247955322
0.10000000149011612,0.16240000247955322
0.09000000171363354,0.16130000246688725
0.10000000149011612,0.16130000246688725
0.10000000149011612,0.15930000243708492
0.10000000149011612,0.15940000243484975
0.10000000149011612,0.15740000240504742
0.10000000149011612,0.1554000023752451
0.0,0.15340000234544277
0.30000000447034836,0.1535000023432076
0.20000000298023224,0.1535000023432076
0.10000000149011612,0.15250000232830643
0.10000000149011612,0.15250000232830643
0.19000000320374966,0.1524000023305416
0.09000000171363354,0.1523000023327768
0.10000000149011612,0.1523000023327768
0.30000000447034836,0.15330000234767793
0.10000000149011612,0.15330000234767793
0.09000000171363354,0.15320000234991313
0.10000000149011612,0.1523000023327768
0.10000000149011612,0.15130000231787563
0.09000000171363354,0.1512000023201108
0.09000000171363354,0.1501000023074448
0.10000000149011612,0.14910000229254364
0.20000000298023224,0.1501000023074448
0.10000000149011612,0.14910000229254364
0.30000000447034836,0.14910000229254364
0.10000000149011612,0.14910000229254364
0.30000000447034836,0.15110000232234597
0.20000000298023224,0.15210000233724713
0.09000000171363354,0.15110000232234597
0.30000000447034836,0.1531000023521483
0.10000000149011612,0.1531000023521483
0.10000000149011612,0.1531000023521483
0.09000000171363354,0.1531000023521483
0.5000000074505806,0.1562000023946166
0.20000000298023224,0.15720000240951776
0.09000000171363354,0.1561000023968518
0.09000000171363354,0.1550000023841858
0.09000000171363354,0.15490000238642096
0.10000000149011612,0.15490000238642096
0.10000000149011612,0.15490000238642096
0.10000000149011612,0.15400000236928463
0.09000000171363354,0.1539000023715198
0.10000000149011612,0.1539000023715198
0.5000000074505806,0.1569000024162233
0.10000000149011612,0.1569000024162233
0.10000000149011612,0.15590000240132212
0.10000000149011612,0.15590000240132212
0.10000000149011612,0.15590000240132212
0.10000000149011612,0.15590000240132212
0.10000000149011612,0.15490000238642096
0.10000000149011612,0.1539000023715198
0.4000000059604645,0.1569000024162233
1.3000000193715096,0.16890000259503724
0.10000000149011612,0.16590000255033374
0.10000000149011612,0.16490000253543258
0.10000000149011612,0.16190000249072908
0.10000000149011612,0.16090000247582792
0.09000000171363354,0.16080000247806311
0.30000000447034836,0.147800002284348
0.10000000149011612,0.147800002284348
0.10000000149011612,0.14690000226721167
0.10000000149011612,0.1470000022649765
0.20000000298023224,0.14800000227987767
0.10000000149011612,0.14800000227987767
0.09000000171363354,0.14790000228211284
0.09000000171363354,0.14790000228211284
0.10000000149011612,0.14690000226721167
0.10000000149011612,0.1459000022523105
0.10000000149011612,0.1459000022523105
0.20000000298023224,0.14490000223740934
0.10000000149011612,0.14490000223740934
0.10000000149011612,0.14500000223517417
0.20000000298023224,0.14500000223517417
0.10000000149011612,0.14500000223517417
0.10000000149011612,0.145100002232939
0.10000000149011612,0.14520000223070384
0.10000000149011612,0.14420000221580268
0.10000000149011612,0.1432000022009015
0.10000000149011612,0.14330000219866634
0.30000000447034836,0.1444000022113323
0.10000000149011612,0.1444000022113323
0.10000000149011612,0.14540000222623348
0.10000000149011612,0.14540000222623348
0.09000000171363354,0.14530000222846864
0.10000000149011612,0.14530000222846864
0.20000000298023224,0.14640000224113464
0.20000000298023224,0.1474000022560358
0.10000000149011612,0.1474000022560358
0.09000000171363354,0.14730000225827097
0.20000000298023224,0.14830000227317214
0.10000000149011612,0.14730000225827097
0.10000000149011612,0.14730000225827097
0.20000000298023224,0.14830000227317214
0.20000000298023224,0.1493000022880733
0.10000000149011612,0.14730000225827097
0.10000000149011612,0.14730000225827097
0.10000000149011612,0.14730000225827097
0.800000011920929,0.1543000023625791
0.10000000149011612,0.1543000023625791
0.10000000149011612,0.1543000023625791
0.10000000149011612,0.15440000236034393
0.10000000149011612,0.15440000236034393
0.10000000149011612,0.15440000236034393
0.7000000104308128,0.1604000024497509
1.0000000149011612,0.16940000258386134
0.30000000447034836,0.17140000261366367
0.20000000298023224,0.173400002643466
0.9000000134110451,0.17940000273287296
0.10000000149011612,0.1784000027179718
0.30000000447034836,0.18040000274777412
1.0000000149011612,0.18940000288188458
1.0000000149011612,0.1975000029988587
0.20000000298023224,0.19860000301152467
0.10000000149011612,0.19860000301152467
1.0000000149011612,0.20560000311583282
0.5000000074505806,0.20960000317543745
0.9000000134110451,0.21770000329241157
0.2900000046938658,0.21960000332444907
0.20000000298023224,0.22060000333935023
0.20000000298023224,0.2217000033520162
0.4000000059604645,0.22480000339448453
0.20000000298023224,0.2258000034093857
0.2900000046938658,0.22670000342652202
0.10000000149011612,0.22670000342652202
0.10000000149011612,0.2247000033967197
0.20000000298023224,0.22570000341162086
0.20000000298023224,0.2247000033967197
0.20000000298023224,0.2247000033967197
0.10000000149011612,0.22480000339448453
0.5000000074505806,0.22680000342428686
0.7000000104308128,0.23280000351369382
0.10000000149011612,0.23280000351369382
1.3000000193715096,0.24490000369027257
0.10000000149011612,0.24090000363066794
0.0,0.2389000036008656
0.10000000149011612,0.23900000359863044
0.09000000171363354,0.23900000359863044
1.3000000193715096,0.2511000037752092
0.5900000091642141,0.25600000385195015
0.19000000320374966,0.2569000038690865
0.0,0.2559000038541853
0.0,0.255000003837049
0.10000000149011612,0.255000003837049
0.10000000149011612,0.25100000377744436
0.09000000171363354,0.2509000037796795
1.1000000163912773,0.26090000392869117
0.0,0.25990000391379
0.10000000149011612,0.25990000391379
0.10000000149011612,0.25990000391379
0.0,0.25890000389888884
0.10000000149011612,0.25890000389888884
0.10000000149011612,0.2559000038541853
0.0,0.24290000366047024
0.30000000447034836,0.24490000369027257
0.10000000149011612,0.24490000369027257
0.10000000149011612,0.24490000369027257
0.10000000149011612,0.24490000369027257
0.10000000149011612,0.2450000036880374
0.09000000171363354,0.24290000366047024
0.0,0.24190000364556907
0.0,0.24090000363066794
0.0,0.23990000361576677
0.30000000447034836,0.24090000363066794
0.10000000149011612,0.24090000363066794
0.4000000059604645,0.24400000367313623
0.20000000298023224,0.24510000368580223
0.10000000149011612,0.24510000368580223
0.10000000149011612,0.24510000368580223
0.10000000149011612,0.24510000368580223
0.10000000149011612,0.24410000367090107
0.10000000149011612,0.24410000367090107
0.10000000149011612,0.24410000367090107
0.20000000298023224,0.24410000367090107
0.10000000149011612,0.24410000367090107
0.20000000298023224,0.24510000368580223
0.19000000320374966,0.24600000370293856
0.10000000149011612,0.24600000370293856
0.0,0.2450000036880374
0.10000000149011612,0.2450000036880374
0.10000000149011612,0.24300000365823507
0.10000000149011612,0.24300000365823507
1.0000000149011612,0.25200000379234555
0.10000000149011612,0.25200000379234555
0.10000000149011612,0.2521000037901103
0.10000000149011612,0.2521000037901103
0.4000000059604645,0.25410000381991266
0.10000000149011612,0.2531000038050115
2.1000000312924385,0.27310000410303475
0.10000000149011612,0.2732000041007996
0.10000000149011612,0.2722000040858984
0.10000000149011612,0.2722000040858984
0.800000011920929,0.2792000041902065
0.10000000149011612,0.2782000041753054
0.6000000089406967,0.28220000423491
0.10000000149011612,0.28220000423491
0.10000000149011612,0.28220000423491
0.10000000149011612,0.28220000423491
0.10000000149011612,0.27520000413060186
0.30000000447034836,0.2772000041604042
0.20000000298023224,0.2782000041753054
0.5000000074505806,0.28220000423491
0.10000000149011612,0.28220000423491
0.7000000104308128,0.28820000432431697
0.5000000074505806,0.28620000429451464
0.20000000298023224,0.2782000041753054
0.10000000149011612,0.27620000414550305
0.10000000149011612,0.27520000413060186
0.5000000074505806,0.27120000407099726
0.30000000447034836,0.2732000041007996
0.10000000149011612,0.27120000407099726
0.20000000298023224,0.26320000395178794
0.10000000149011612,0.2542000038176775
0.10000000149011612,0.25320000380277635
0.6000000089406967,0.25820000387728215
1.0000000149011612,0.25820000387728215
0.10000000149011612,0.2542000038176775
0.10000000149011612,0.2462000036984682
0.10000000149011612,0.2443000036664307
0.20000000298023224,0.2443000036664307
0.2900000046938658,0.24520000368356704
0.30000000447034836,0.2442000036686659
0.20000000298023224,0.2442000036686659
0.20000000298023224,0.24330000365152954
0.20000000298023224,0.2443000036664307
0.10000000149011612,0.2443000036664307
0.30000000447034836,0.24530000368133187
0.20000000298023224,0.24530000368133187
0.20000000298023224,0.24530000368133187
0.10000000149011612,0.24530000368133187
0.10000000149011612,0.24130000362172724
0.30000000447034836,0.23730000356212258
0.10000000149011612,0.23730000356212258
0.20000000298023224,0.2263000033982098
0.20000000298023224,0.22730000341311096
0.10000000149011612,0.22830000342801213
0.19000000320374966,0.22920000344514846
0.20000000298023224,0.23030000345781446
0.2900000046938658,0.220200003311038
0.10000000149011612,0.21530000323429704
0.10000000149011612,0.2144000032171607
0.10000000149011612,0.21540000323206188
0.10000000149011612,0.216400003246963
0.10000000149011612,0.216400003246963
0.10000000149011612,0.216400003246963
0.30000000447034836,0.21850000327453017
0.30000000447034836,0.2105000031553209
0.10000000149011612,0.21150000317022205
0.10000000149011612,0.21150000317022205
0.10000000149011612,0.21150000317022205
0.10000000149011612,0.21250000318512322
0.3900000061839819,0.21540000323206188
0.10000000149011612,0.21540000323206188
0.10000000149011612,0.216400003246963
0.10000000149011612,0.2144000032171607
0.7900000121444464,0.221300003323704
0.800000011920929,0.22830000342801213
0.10000000149011612,0.22830000342801213
0.10000000149011612,0.22830000342801213
0.10000000149011612,0.22840000342577696
0.10000000149011612,0.22940000344067812
0.10000000149011612,0.2304000034555793
0.10000000149011612,0.23140000347048045
0.20000000298023224,0.2304000034555793
0.10000000149011612,0.2304000034555793
0.10000000149011612,0.2274000034108758
0.10000000149011612,0.22640000339597463
0.10000000149011612,0.22640000339597463
0.0,0.22540000338107347
1.1000000163912773,0.23540000353008508
0.9000000134110451,0.24340000364929437
0.10000000149011612,0.24340000364929437
0.4000000059604645,0.24640000369399787
0.4000000059604645,0.2484000037238002
0.20000000298023224,0.24940000373870133
0.30000000447034836,0.2504000037536025
0.10000000149011612,0.24950000373646616
0.10000000149011612,0.24950000373646616
1.3000000193715096,0.26250000393018125
0.10000000149011612,0.26250000393018125
0.20000000298023224,0.26350000394508244
2.600000038743019,0.28850000431761147
0.0,0.2785000041685998
0.7000000104308128,0.2845000042580068
0.5000000074505806,0.28850000431761147
0.9000000134110451,0.29650000443682073
0.30000000447034836,0.2955000044219196
0.20000000298023224,0.29650000443682073
2.600000038743019,0.3015000045113265
0.6000000089406967,0.3065000045858324
0.800000011920929,0.3135000046901405
0.10000000149011612,0.3135000046901405
0.10000000149011612,0.3065000045858324
2.600000038743019,0.3315000049583614
1.9000000283122063,0.34450000515207646
0.800000011920929,0.3515000052563846
2.0000000298023224,0.3705000055395067
0.30000000447034836,0.372500005569309
0.10000000149011612,0.372500005569309
0.10000000149011612,0.3705000055395067
0.10000000149011612,0.3695000055246055
1.0000000149011612,0.37450000559911134
2.0000000298023224,0.3935000058822334
0.10000000149011612,0.3875000057928264
0.5000000074505806,0.3875000057928264
0.20000000298023224,0.3875000057928264
0.6000000089406967,0.39250000586733225
0.30000000447034836,0.3945000058971345
0.10000000149011612,0.3905000058375299
1.4000000208616257,0.40150000600144264
0.20000000298023224,0.40250000601634384
0.10000000149011612,0.40150000600144264
1.3000000193715096,0.4135000061802566
0.10000000149011612,0.4135000061802566
2.0000000298023224,0.42750000638887287
2.500000037252903,0.4425000066123903
0.10000000149011612,0.4425000066123903
0.6000000089406967,0.4475000066868961
0.4000000059604645,0.45050000673159957
0.10000000149011612,0.44950000671669843
2.600000038743019,0.47260000705718996
0.10000000149011612,0.47060000702738763
0.10000000149011612,0.46960000701248644
0.5000000074505806,0.47260000705718996
0.0,0.47060000702738763
0.0,0.46960000701248644
0.20000000298023224,0.4686000069975853
0.0,0.466600006967783
1.2000000178813934,0.47660000711679457
1.3000000193715096,0.48860000729560854
0.0,0.48760000728070735
0.0,0.4846000072360039
0.0,0.4836000072211027
0.0,0.4816000071913004
0.10000000149011612,0.4806000071763992
0.0,0.4796000071614981
0.0,0.4777000071294606
0.0,0.47570000709965826
0.0,0.4728000070527196
0.0,0.47180000703781844
0.0,0.47080000702291724
0.0,0.4698000070080161
0.0,0.46880000699311497
0.0,0.4678000069782138
0.0,0.46680000696331264
0.0,0.4638000069186091
0.10000000149011612,0.46180000688880685
0.0,0.46080000687390565
0.10000000149011612,0.46080000687390565
0.09000000171363354,0.4607000068761408
0.30000000447034836,0.46270000690594315
0.0,0.4588000068441033
0.0,0.4578000068292022
0.0,0.456800006814301
0.0,0.45580000679939986
0.0,0.4479000066779554
0.10000000149011612,0.44090000657364725
0.0,0.4399000065587461
0.0,0.4389000065438449
0.0,0.4379000065289438
0.20000000298023224,0.4389000065438449
0.0,0.4379000065289438
0.0,0.4369000065140426
0.0,0.4349000064842403
0.20000000298023224,0.43590000649914146
0.10000000149011612,0.43590000649914146
1.0000000149011612,0.4449000066332519
0.10000000149011612,0.4449000066332519
0.10000000149011612,0.44590000664815305
0.10000000149011612,0.43590000649914146
1.2000000178813934,0.4389000065438449
0.0,0.4379000065289438
0.20000000298023224,0.43590000649914146
0.10000000149011612,0.432900006454438
0.10000000149011612,0.4319000064395368
0.09000000171363354,0.42980000641196964
0.10000000149011612,0.42980000641196964
0.09000000171363354,0.42970000641420486
0.10000000149011612,0.4177000062353909
0.10000000149011612,0.4177000062353909
0.10000000149011612,0.41670000622048975
0.10000000149011612,0.3917000058479607
0.0,0.3917000058479607
0.10000000149011612,0.38570000575855373
0.10000000149011612,0.3817000056989491
0.0,0.3727000055648386
0.0,0.36970000552013516
0.0,0.3677000054903328
0.0,0.34170000510290266
0.0,0.3357000050134957
0.0,0.3277000048942864
0.09000000171363354,0.3276000048965216
0.0,0.3266000048816204
0.0,0.3006000044941902
0.0,0.2816000042110682
1.5000000223517418,0.2886000043153763
0.0,0.26860000401735307
0.19000000320374966,0.2675000040046871
0.0,0.2665000039897859
0.10000000149011612,0.2665000039897859
0.0,0.26550000397488477
0.09000000171363354,0.2564000038430095
0.19000000320374966,0.23830000357702374
0.0,0.23730000356212258
0.10000000149011612,0.23330000350251795
0.0,0.23130000347271562
0.0,0.22530000338330866
0.09000000171363354,0.2232000033557415
0.0,0.22220000334084034
0.0,0.2082000031322241
0.09000000171363354,0.2071000031195581
0.09000000171363354,0.20700000312179326
0.09000000171363354,0.1949000029452145
0.10000000149011612,0.1949000029452145
0.09000000171363354,0.17580000266432763
0.7000000104308128,0.15780000239610673
0.6000000089406967,0.16280000247061252
0.0,0.15680000238120556
0.09000000171363354,0.15370000233873726
0.09000000171363354,0.15360000234097243
0.10000000149011612,0.1286000019684434
0.10000000149011612,0.1286000019684434
0.19000000320374966,0.12950000198557973
0.10000000149011612,0.12550000192597507
0.9000000134110451,0.13450000206008553
0.7000000104308128,0.14150000216439365
0.10000000149011612,0.14050000214949251
0.0,0.14050000214949251
0.10000000149011612,0.12950000198557973
0.10000000149011612,0.1175000018067658
0.6000000089406967,0.12350000189617276
0.10000000149011612,0.12450000191107392
0.30000000447034836,0.1275000019557774
0.0,0.1275000019557774
0.10000000149011612,0.1275000019557774
0.20000000298023224,0.12950000198557973
0.20000000298023224,0.13150000201538206
0.6000000089406967,0.13750000210478902
0.4000000059604645,0.14150000216439365
0.0,0.14150000216439365
0.4000000059604645,0.1455000022239983
2.1000000312924385,0.16650000253692268
0.0,0.16650000253692268
2.600000038743019,0.19250000292435288
0.6000000089406967,0.19850000301375986
0.10000000149011612,0.199500003028661
0.0,0.19850000301375986
0.0,0.19850000301375986
0.10000000149011612,0.19850000301375986
0.5000000074505806,0.20260000307112933
0.10000000149011612,0.200600003041327
0.0,0.200600003041327
0.0,0.200600003041327
1.700000025331974,0.21760000329464674
0.0,0.21760000329464674
1.8000000268220901,0.23560000356286764
0.0,0.23460000354796648
0.30000000447034836,0.23760000359266997
2.600000038743019,0.26360000398010014
0.4000000059604645,0.2676000040397048
0.10000000149011612,0.26660000402480366
1.600000023841858,0.28260000426322224
2.600000038743019,0.3086000046506524
2.7000000402331352,0.33560000505298376
0.10000000149011612,0.3346000050380826
0.20000000298023224,0.33560000505298376
0.10000000149011612,0.3266000049188733
0.0,0.3256000049039722
1.700000025331974,0.34160000514239075
0.0,0.34060000512748956
0.0,0.32860000494867564
0.0,0.32860000494867564
0.6000000089406967,0.3326000050082803
0.30000000447034836,0.3346000050380826
0.7000000104308128,0.34060000512748956
0.4000000059604645,0.34370000516995786
0.10000000149011612,0.34370000516995786
0.20000000298023224,0.3448000051826239
0.10000000149011612,0.3448000051826239
0.10000000149011612,0.3448000051826239
0.20000000298023224,0.345800005197525
0.10000000149011612,0.345800005197525
0.4000000059604645,0.3498000052571297
0.5000000074505806,0.35380000531673433
0.10000000149011612,0.35380000531673433
0.20000000298023224,0.35580000534653666
0.6000000089406967,0.3618000054359436
0.0,0.3618000054359436
0.10000000149011612,0.3628000054508448
0.20000000298023224,0.36480000548064706
0.20000000298023224,0.3668000055104494
0.10000000149011612,0.3669000055082142
0.10000000149011612,0.3679000055231154
0.10000000149011612,0.36890000553801655
0.10000000149011612,0.36990000555291774
0.20000000298023224,0.35690000535920263
0.09000000171363354,0.35780000537633894
0.0,0.35590000534430144
0.10000000149011612,0.35690000535920263
0.10000000149011612,0.35690000535920263
0.10000000149011612,0.35790000537410377
0.10000000149011612,0.3580000053718686
0.10000000149011612,0.3571000053547323
0.10000000149011612,0.35810000536963343
0.30000000447034836,0.36010000539943576
0.20000000298023224,0.3621000054292381
0.7000000104308128,0.3691000055335462
0.10000000149011612,0.36920000553131105
0.5000000074505806,0.37420000560581684
0.20000000298023224,0.3762000056356192
0.20000000298023224,0.37730000564828514
0.30000000447034836,0.3794000056758523
0.10000000149011612,0.37950000567361714
0.10000000149011612,0.37950000567361714
0.30000000447034836,0.3816000057011843
0.10000000149011612,0.3756000056117773
0.4000000059604645,0.373600005581975
0.30000000447034836,0.37660000562667845
0.20000000298023224,0.37770000563934447
0.30000000447034836,0.3798000056669116
0.30000000447034836,0.3818000056967139
0.10000000149011612,0.3818000056967139
0.10000000149011612,0.3809000056795776
0.20000000298023224,0.38190000569447874
0.10000000149011612,0.3739000055752695
0.10000000149011612,0.3679000054858625
0.4000000059604645,0.37090000553056596
0.9000000134110451,0.3799000056646764
0.4000000059604645,0.38290000570937993
0.5000000074505806,0.38690000576898453
0.20000000298023224,0.38290000570937993
0.20000000298023224,0.38390000572428107
0.800000011920929,0.38890000579878686
0.30000000447034836,0.3919000058434904
0.20000000298023224,0.3929000058583915
0.10000000149011612,0.3919000058434904
0.20000000298023224,0.3919000058434904
0.10000000149011612,0.38690000576898453
0.10000000149011612,0.38390000572428107
0.10000000149011612,0.38490000573918226
0.6000000089406967,0.38690000576898453
0.0,0.36590000545606016
0.5000000074505806,0.37090000553056596
0.20000000298023224,0.3469000051729381
0.10000000149011612,0.3419000050984323
0.10000000149011612,0.3419000050984323
0.0,0.3419000050984323
0.10000000149011612,0.34290000511333346
0.10000000149011612,0.34290000511333346
0.10000000149011612,0.3389000050537288
0.10000000149011612,0.3389000050537288
0.10000000149011612,0.33990000506863
0.0,0.33990000506863
0.0,0.3229000048153102
0.10000000149011612,0.3239000048302114
0.10000000149011612,0.30690000457689165
0.20000000298023224,0.308900004606694
0.10000000149011612,0.30690000457689165
0.10000000149011612,0.2819000042043626
0.20000000298023224,0.2799000041745603
0.10000000149011612,0.2799000041745603
0.0,0.2639000039361417
0.10000000149011612,0.2389000035636127
0.20000000298023224,0.21390000319108368
0.10000000149011612,0.21390000319108368
0.10000000149011612,0.21290000317618252
0.4000000059604645,0.21590000322088598
0.10000000149011612,0.21690000323578715
0.20000000298023224,0.20190000301226974
0.20000000298023224,0.20390000304207206
0.10000000149011612,0.20490000305697323
0.10000000149011612,0.2059000030718744
0.20000000298023224,0.20190000301226974
0.6000000089406967,0.20490000305697323
0.4000000059604645,0.20190000301226974
0.0,0.19790000295266508
0.10000000149011612,0.19790000295266508
1.1000000163912773,0.20690000308677553
0.30000000447034836,0.20890000311657786
0.7000000104308128,0.21490000320598482
1.0000000149011612,0.2229000033251941
1.4000000208616257,0.23590000351890922
0.10000000149011612,0.23290000347420572
0.7000000104308128,0.23490000350400805
0.0,0.2339000034891069
0.0,0.23190000345930456
0.0,0.2259000033698976
0.10000000149011612,0.22690000338479877
1.5000000223517418,0.240900003593415
0.09000000171363354,0.23980000358074904
0.10000000149011612,0.23880000356584788
0.0,0.23780000355094671
0.9000000134110451,0.245800003670156
0.09000000171363354,0.24570000367239117
1.4000000208616257,0.25870000386610625
0.5000000074505806,0.2617000039108098
0.10000000149011612,0.2618000039085746
0.30000000447034836,0.2648000039532781
0.10000000149011612,0.2648000039532781
0.10000000149011612,0.2648000039532781
0.10000000149011612,0.2648000039532781
0.20000000298023224,0.2658000039681792
0.10000000149011612,0.2658000039681792
0.30000000447034836,0.26780000399798154
0.9000000134110451,0.2738000040873885
0.6000000089406967,0.2778000041469932
0.20000000298023224,0.27280000407248733
0.10000000149011612,0.27280000407248733
0.10000000149011612,0.26880000401288273
0.10000000149011612,0.26780000399798154
0.10000000149011612,0.2668000039830804
0.10000000149011612,0.2648000039532781
0.30000000447034836,0.2668000039830804
0.20000000298023224,0.26780000399798154
0.7000000104308128,0.2718000040575862
0.10000000149011612,0.2718000040575862
0.20000000298023224,0.26980000402778387
0.4000000059604645,0.270800004042685
0.5000000074505806,0.2738000040873885
0.9000000134110451,0.27980000417679546
0.4000000059604645,0.28080000419169665
0.7000000104308128,0.28680000428110364
0.10000000149011612,0.28680000428110364
0.30000000447034836,0.2878000042960048
0.4000000059604645,0.29080000434070824
1.8000000268220901,0.307800004594028
2.600000038743019,0.3298000049218535
1.2000000178813934,0.33280000496655704
1.3000000193715096,0.3418000051006675
0.20000000298023224,0.33880000505596397
0.10000000149011612,0.33780000504106283
0.0,0.3358000050112605
0.6000000089406967,0.3338000049814582
0.10000000149011612,0.33180000495165585
0.20000000298023224,0.33180000495165585
1.0000000149011612,0.3408000050857663
0.10000000149011612,0.33980000507086516
0.4000000059604645,0.34280000511556863
0.30000000447034836,0.34480000514537096
2.600000038743019,0.3698000055179
2.600000038743019,0.3898000058159232
2.600000038743019,0.4158000062033534
2.7000000402331352,0.43780000653117895
0.10000000149011612,0.4368000065162778
2.600000038743019,0.46180000688880685
2.600000038743019,0.4868000072613359
0.10000000149011612,0.487800007276237
2.600000038743019,0.512800007648766
